Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-03-06 09:35:00-05:00,257.30999755859375,257.7799987792969,256.6400146484375,257.6099853515625,526840,0.0,0.0
2023-03-06 09:40:00-05:00,257.6369934082031,257.8999938964844,257.20001220703125,257.7300109863281,391278,0.0,0.0
2023-03-06 09:45:00-05:00,257.75,257.9700012207031,257.01239013671875,257.2900085449219,338606,0.0,0.0
2023-03-06 09:50:00-05:00,257.2900085449219,257.73748779296875,257.2200012207031,257.6199951171875,241414,0.0,0.0
2023-03-06 09:55:00-05:00,257.635009765625,257.80999755859375,257.1700134277344,257.54998779296875,214275,0.0,0.0
2023-03-06 10:00:00-05:00,257.5315856933594,257.5849914550781,257.1400146484375,257.47760009765625,203818,0.0,0.0
2023-03-06 10:05:00-05:00,257.4800109863281,258.07000732421875,257.29998779296875,257.7699890136719,350872,0.0,0.0
2023-03-06 10:10:00-05:00,257.82000732421875,258.25,257.7699890136719,258.25,251108,0.0,0.0
2023-03-06 10:15:00-05:00,258.25,258.7799987792969,258.1199951171875,258.54998779296875,326675,0.0,0.0
2023-03-06 10:20:00-05:00,258.5309143066406,258.6199951171875,258.239990234375,258.5899963378906,245104,0.0,0.0
2023-03-06 10:25:00-05:00,258.6099853515625,258.69000244140625,258.4100036621094,258.6293029785156,211863,0.0,0.0
2023-03-06 10:30:00-05:00,258.6700134277344,259.0899963378906,258.6600036621094,259.0899963378906,385310,0.0,0.0
2023-03-06 10:35:00-05:00,259.1000061035156,259.1700134277344,258.7349853515625,258.94000244140625,278591,0.0,0.0
2023-03-06 10:40:00-05:00,258.93359375,259.8900146484375,258.93359375,259.6536865234375,327941,0.0,0.0
2023-03-06 10:45:00-05:00,259.6600036621094,259.8800048828125,259.5400085449219,259.6600036621094,273928,0.0,0.0
2023-03-06 10:50:00-05:00,259.6700134277344,259.69000244140625,259.19000244140625,259.32000732421875,259776,0.0,0.0
2023-03-06 10:55:00-05:00,259.29998779296875,259.4599914550781,259.1600036621094,259.2900085449219,322172,0.0,0.0
2023-03-06 11:00:00-05:00,259.2900085449219,259.3800048828125,259.2300109863281,259.260009765625,50953,0.0,0.0
2023-03-06 11:05:00-05:00,259.42999267578125,259.64129638671875,259.42999267578125,259.57000732421875,329174,0.0,0.0
2023-03-06 11:10:00-05:00,259.57000732421875,260.0400085449219,259.55999755859375,259.8800048828125,363755,0.0,0.0
2023-03-06 11:15:00-05:00,259.8599853515625,259.9700012207031,259.6700134277344,259.92010498046875,179872,0.0,0.0
2023-03-06 11:20:00-05:00,259.92999267578125,259.92999267578125,259.4100036621094,259.5899963378906,253988,0.0,0.0
2023-03-06 11:25:00-05:00,259.5950012207031,259.739990234375,259.3299865722656,259.4800109863281,289247,0.0,0.0
2023-03-06 11:30:00-05:00,259.4800109863281,259.6199951171875,259.3901062011719,259.6116943359375,189384,0.0,0.0
2023-03-06 11:35:00-05:00,259.6400146484375,259.8299865722656,259.57000732421875,259.7331848144531,145447,0.0,0.0
2023-03-06 11:40:00-05:00,259.7200012207031,259.7200012207031,259.5,259.64990234375,144508,0.0,0.0
2023-03-06 11:45:00-05:00,259.6499938964844,259.69000244140625,259.04998779296875,259.05999755859375,239823,0.0,0.0
2023-03-06 11:50:00-05:00,259.07000732421875,259.07000732421875,258.92498779296875,259.0199890136719,51950,0.0,0.0
2023-03-06 11:55:00-05:00,259.375,259.4700012207031,259.2900085449219,259.3800048828125,272142,0.0,0.0
2023-03-06 12:00:00-05:00,259.3999938964844,259.3999938964844,259.0589904785156,259.1000061035156,117040,0.0,0.0
2023-03-06 12:05:00-05:00,259.07000732421875,259.18548583984375,258.9100036621094,259.169189453125,178288,0.0,0.0
2023-03-06 12:10:00-05:00,259.1669006347656,259.29998779296875,259.07000732421875,259.1099853515625,132493,0.0,0.0
2023-03-06 12:15:00-05:00,259.1300048828125,259.3299865722656,259.0299987792969,259.2550048828125,119855,0.0,0.0
2023-03-06 12:20:00-05:00,259.25,259.260009765625,258.80999755859375,258.8218994140625,146088,0.0,0.0
2023-03-06 12:25:00-05:00,258.82501220703125,258.8299865722656,258.57000732421875,258.57000732421875,178403,0.0,0.0
2023-03-06 12:30:00-05:00,258.55999755859375,258.6921081542969,258.32000732421875,258.5,165348,0.0,0.0
2023-03-06 12:35:00-05:00,258.4800109863281,258.5400085449219,258.1600036621094,258.2550048828125,253691,0.0,0.0
2023-03-06 12:40:00-05:00,258.25,258.3500061035156,257.9700012207031,257.989990234375,322428,0.0,0.0
2023-03-06 12:45:00-05:00,257.989990234375,258.0400085449219,257.635009765625,257.69000244140625,358998,0.0,0.0
2023-03-06 12:50:00-05:00,257.67999267578125,258.010009765625,257.55999755859375,258.010009765625,230177,0.0,0.0
2023-03-06 12:55:00-05:00,258.010009765625,258.4700012207031,257.9599914550781,258.44000244140625,157896,0.0,0.0
2023-03-06 13:00:00-05:00,258.44000244140625,258.44000244140625,258.1499938964844,258.25,123955,0.0,0.0
2023-03-06 13:05:00-05:00,258.260009765625,258.3500061035156,257.8299865722656,257.9700012207031,132169,0.0,0.0
2023-03-06 13:10:00-05:00,257.9800109863281,258.2861022949219,257.92999267578125,258.1700134277344,127194,0.0,0.0
2023-03-06 13:15:00-05:00,258.1449890136719,258.3399963378906,257.9700927734375,258.3299865722656,123713,0.0,0.0
2023-03-06 13:20:00-05:00,258.3399963378906,258.70001220703125,258.2900085449219,258.4700012207031,158614,0.0,0.0
2023-03-06 13:25:00-05:00,258.4700012207031,258.489990234375,258.1199951171875,258.32000732421875,120655,0.0,0.0
2023-03-06 13:30:00-05:00,258.30999755859375,258.4100036621094,258.2200012207031,258.25,117834,0.0,0.0
2023-03-06 13:35:00-05:00,258.2699890136719,258.2900085449219,257.9100036621094,258.1549987792969,155715,0.0,0.0
2023-03-06 13:40:00-05:00,258.1600036621094,258.29998779296875,258.06329345703125,258.2200012207031,117539,0.0,0.0
2023-03-06 13:45:00-05:00,258.20001220703125,258.20001220703125,257.989990234375,258.0799865722656,102908,0.0,0.0
2023-03-06 13:50:00-05:00,258.05999755859375,258.1700134277344,257.989990234375,258.0635986328125,134466,0.0,0.0
2023-03-06 13:55:00-05:00,258.0799865722656,258.0799865722656,257.760009765625,257.9700012207031,202182,0.0,0.0
2023-03-06 14:00:00-05:00,257.9884033203125,258.1299133300781,257.8800048828125,258.1099853515625,126159,0.0,0.0
2023-03-06 14:05:00-05:00,258.1099853515625,258.19000244140625,258.0199890136719,258.1099853515625,106721,0.0,0.0
2023-03-06 14:10:00-05:00,258.1300048828125,258.4599914550781,258.07000732421875,258.42010498046875,197935,0.0,0.0
2023-03-06 14:15:00-05:00,258.4200134277344,258.44000244140625,258.010009765625,258.2250061035156,128820,0.0,0.0
2023-03-06 14:20:00-05:00,258.2200012207031,258.3500061035156,258.1099853515625,258.1099853515625,89949,0.0,0.0
2023-03-06 14:25:00-05:00,258.1199951171875,258.131103515625,257.8800048828125,257.9971008300781,108349,0.0,0.0
2023-03-06 14:30:00-05:00,257.989990234375,258.3299865722656,257.9800109863281,258.1400146484375,147954,0.0,0.0
2023-03-06 14:35:00-05:00,258.1419982910156,258.30999755859375,258.07000732421875,258.2919921875,97607,0.0,0.0
2023-03-06 14:40:00-05:00,258.2900085449219,258.5150146484375,258.20001220703125,258.44000244140625,183727,0.0,0.0
2023-03-06 14:45:00-05:00,258.42999267578125,258.42999267578125,257.79998779296875,257.79998779296875,149775,0.0,0.0
2023-03-06 14:50:00-05:00,257.79998779296875,257.8800048828125,257.5899963378906,257.82501220703125,174056,0.0,0.0
2023-03-06 14:55:00-05:00,257.8385925292969,257.9700012207031,257.5299987792969,257.6781921386719,161542,0.0,0.0
2023-03-06 15:00:00-05:00,257.67999267578125,257.7099914550781,257.3799133300781,257.3800048828125,179054,0.0,0.0
2023-03-06 15:05:00-05:00,257.385009765625,257.5174865722656,257.2703857421875,257.5000915527344,191415,0.0,0.0
2023-03-06 15:10:00-05:00,257.5,257.80999755859375,257.1700134277344,257.4164123535156,238180,0.0,0.0
2023-03-06 15:15:00-05:00,257.4100036621094,257.4700012207031,257.05999755859375,257.4219055175781,165024,0.0,0.0
2023-03-06 15:20:00-05:00,257.31500244140625,257.4200134277344,256.8800048828125,257.15838623046875,264324,0.0,0.0
2023-03-06 15:25:00-05:00,257.1199951171875,257.2099914550781,256.9750061035156,256.9800109863281,170413,0.0,0.0
2023-03-06 15:30:00-05:00,256.9800109863281,257.32000732421875,256.92999267578125,257.14190673828125,204748,0.0,0.0
2023-03-06 15:35:00-05:00,257.1600036621094,257.2178039550781,256.8999938964844,257.17999267578125,272058,0.0,0.0
2023-03-06 15:40:00-05:00,257.1700134277344,257.31988525390625,257.0299987792969,257.2799987792969,211917,0.0,0.0
2023-03-06 15:45:00-05:00,257.2799987792969,257.4599914550781,257.1600036621094,257.44500732421875,221938,0.0,0.0
2023-03-06 15:50:00-05:00,257.45001220703125,257.510009765625,256.75,256.7900085449219,458356,0.0,0.0
2023-03-06 15:55:00-05:00,256.7900085449219,257.0899963378906,256.6600036621094,256.8999938964844,1028445,0.0,0.0
2023-03-07 09:30:00-05:00,256.29998779296875,257.11981201171875,256.04998779296875,257.0624084472656,1476545,0.0,0.0
2023-03-07 09:35:00-05:00,257.05999755859375,257.54998779296875,256.8631896972656,257.28131103515625,314632,0.0,0.0
2023-03-07 09:40:00-05:00,257.2850036621094,257.69000244140625,257.0400085449219,257.1700134277344,286273,0.0,0.0
2023-03-07 09:45:00-05:00,257.1199951171875,257.4399108886719,256.9599914550781,257.19000244140625,173873,0.0,0.0
2023-03-07 09:50:00-05:00,257.2099914550781,257.25,256.8999938964844,257.2099914550781,192081,0.0,0.0
2023-03-07 09:55:00-05:00,257.2099914550781,257.3399963378906,256.8900146484375,256.8900146484375,196070,0.0,0.0
2023-03-07 10:00:00-05:00,256.8999938964844,256.9200134277344,254.80999755859375,255.08999633789062,498021,0.0,0.0
2023-03-07 10:05:00-05:00,254.82000732421875,255.0800018310547,254.17999267578125,254.66000366210938,416352,0.0,0.0
2023-03-07 10:10:00-05:00,254.6300048828125,254.89999389648438,254.0399932861328,254.6826934814453,346712,0.0,0.0
2023-03-07 10:15:00-05:00,254.6699981689453,254.80999755859375,254.19000244140625,254.3300018310547,336095,0.0,0.0
2023-03-07 10:20:00-05:00,254.27999877929688,255.4600067138672,254.17999267578125,254.89999389648438,350212,0.0,0.0
2023-03-07 10:25:00-05:00,254.94000244140625,255.13499450683594,254.58999633789062,254.80979919433594,244040,0.0,0.0
2023-03-07 10:30:00-05:00,254.84970092773438,255.88999938964844,254.58009338378906,255.6656036376953,292936,0.0,0.0
2023-03-07 10:35:00-05:00,255.69000244140625,256.42498779296875,255.69000244140625,255.8000030517578,361583,0.0,0.0
2023-03-07 10:40:00-05:00,255.77000427246094,255.85000610351562,254.9199981689453,254.9949951171875,192470,0.0,0.0
2023-03-07 10:45:00-05:00,255.00999450683594,255.91000366210938,254.8000030517578,255.66000366210938,292288,0.0,0.0
2023-03-07 10:50:00-05:00,255.63999938964844,255.69000244140625,254.67999267578125,254.8000030517578,269090,0.0,0.0
2023-03-07 10:55:00-05:00,255.25,255.4250030517578,254.6999969482422,254.7050018310547,290366,0.0,0.0
2023-03-07 11:00:00-05:00,254.74000549316406,255.52999877929688,254.5800018310547,255.49710083007812,242412,0.0,0.0
2023-03-07 11:05:00-05:00,255.49000549316406,255.72000122070312,255.02999877929688,255.27999877929688,164064,0.0,0.0
2023-03-07 11:10:00-05:00,255.25999450683594,255.67999267578125,254.7899932861328,254.7899932861328,174999,0.0,0.0
2023-03-07 11:15:00-05:00,254.77000427246094,255.08999633789062,254.66000366210938,254.97000122070312,225497,0.0,0.0
2023-03-07 11:20:00-05:00,255.0399932861328,255.05999755859375,254.5500030517578,254.85000610351562,146798,0.0,0.0
2023-03-07 11:25:00-05:00,254.85499572753906,255.08999633789062,254.55999755859375,254.60000610351562,175645,0.0,0.0
2023-03-07 11:30:00-05:00,254.60000610351562,254.85000610351562,254.50999450683594,254.74000549316406,172501,0.0,0.0
2023-03-07 11:35:00-05:00,254.77999877929688,255.19439697265625,254.6300048828125,254.98500061035156,214581,0.0,0.0
2023-03-07 11:40:00-05:00,254.99000549316406,255.6199951171875,254.6699981689453,255.6199951171875,227473,0.0,0.0
2023-03-07 11:45:00-05:00,255.58999633789062,255.6699981689453,255.39999389648438,255.52000427246094,143852,0.0,0.0
2023-03-07 11:50:00-05:00,255.5,255.69000244140625,254.9499969482422,254.98500061035156,198035,0.0,0.0
2023-03-07 11:55:00-05:00,254.91000366210938,254.92999267578125,254.57000732421875,254.72000122070312,155066,0.0,0.0
2023-03-07 12:00:00-05:00,254.69000244140625,254.94000244140625,254.61000061035156,254.69900512695312,116721,0.0,0.0
2023-03-07 12:05:00-05:00,254.6699981689453,254.9199981689453,254.61000061035156,254.89999389648438,105343,0.0,0.0
2023-03-07 12:10:00-05:00,254.8800048828125,255.09959411621094,254.72000122070312,254.77000427246094,121844,0.0,0.0
2023-03-07 12:15:00-05:00,254.8000030517578,255.3800048828125,254.69000244140625,255.36000061035156,126640,0.0,0.0
2023-03-07 12:20:00-05:00,255.39999389648438,256.25,255.39999389648438,255.7899932861328,336018,0.0,0.0
2023-03-07 12:25:00-05:00,255.8000030517578,256.3399963378906,255.6999969482422,255.72000122070312,183167,0.0,0.0
2023-03-07 12:30:00-05:00,255.6999969482422,255.960205078125,255.55999755859375,255.91000366210938,151342,0.0,0.0
2023-03-07 12:35:00-05:00,255.91000366210938,256.0799865722656,255.4600067138672,255.75,187586,0.0,0.0
2023-03-07 12:40:00-05:00,255.75,255.8300018310547,255.3094940185547,255.5399932861328,155738,0.0,0.0
2023-03-07 12:45:00-05:00,255.5500030517578,255.6999969482422,255.33999633789062,255.4499969482422,110051,0.0,0.0
2023-03-07 12:50:00-05:00,255.4600067138672,255.6999969482422,255.13999938964844,255.4499053955078,260288,0.0,0.0
2023-03-07 12:55:00-05:00,255.48500061035156,255.58999633789062,255.22999572753906,255.47000122070312,140679,0.0,0.0
2023-03-07 13:00:00-05:00,255.4499969482422,255.5500030517578,254.89999389648438,254.9199981689453,170154,0.0,0.0
2023-03-07 13:05:00-05:00,254.99000549316406,255.0,254.49000549316406,254.7899932861328,170329,0.0,0.0
2023-03-07 13:10:00-05:00,254.7899932861328,254.8699951171875,254.5800018310547,254.82989501953125,117560,0.0,0.0
2023-03-07 13:15:00-05:00,254.82000732421875,255.0850067138672,254.74000549316406,254.89999389648438,131952,0.0,0.0
2023-03-07 13:20:00-05:00,254.94000244140625,254.97999572753906,254.75999450683594,254.8800048828125,158940,0.0,0.0
2023-03-07 13:25:00-05:00,254.8800048828125,255.14999389648438,254.77000427246094,255.06739807128906,91345,0.0,0.0
2023-03-07 13:30:00-05:00,255.0500030517578,255.19000244140625,254.77999877929688,254.83999633789062,115458,0.0,0.0
2023-03-07 13:35:00-05:00,254.83999633789062,255.00999450683594,254.6999969482422,254.77000427246094,128345,0.0,0.0
2023-03-07 13:40:00-05:00,254.75999450683594,254.82000732421875,254.57000732421875,254.6199951171875,334522,0.0,0.0
2023-03-07 13:45:00-05:00,254.6199951171875,254.75999450683594,254.25999450683594,254.2899932861328,324039,0.0,0.0
2023-03-07 13:50:00-05:00,254.25,254.35000610351562,254.0800018310547,254.11000061035156,181455,0.0,0.0
2023-03-07 13:55:00-05:00,254.14999389648438,254.57000732421875,254.07000732421875,254.3699951171875,145406,0.0,0.0
2023-03-07 14:00:00-05:00,254.36000061035156,254.64999389648438,254.19000244140625,254.2899932861328,160934,0.0,0.0
2023-03-07 14:05:00-05:00,254.2899932861328,254.66000366210938,254.25999450683594,254.58999633789062,144879,0.0,0.0
2023-03-07 14:10:00-05:00,254.58999633789062,254.7100067138672,254.52999877929688,254.64999389648438,118995,0.0,0.0
2023-03-07 14:15:00-05:00,254.64999389648438,254.7220001220703,254.4499969482422,254.52000427246094,116596,0.0,0.0
2023-03-07 14:20:00-05:00,254.52000427246094,254.57000732421875,254.08999633789062,254.17999267578125,122186,0.0,0.0
2023-03-07 14:25:00-05:00,254.15499877929688,254.44000244140625,254.10000610351562,254.125,113189,0.0,0.0
2023-03-07 14:30:00-05:00,254.1199951171875,254.36000061035156,254.10000610351562,254.22999572753906,174895,0.0,0.0
2023-03-07 14:35:00-05:00,254.23500061035156,254.3699951171875,254.1300048828125,254.14999389648438,76652,0.0,0.0
2023-03-07 14:40:00-05:00,254.14999389648438,254.27999877929688,253.89999389648438,253.92999267578125,140060,0.0,0.0
2023-03-07 14:45:00-05:00,253.89999389648438,254.14999389648438,253.80999755859375,253.8300018310547,105495,0.0,0.0
2023-03-07 14:50:00-05:00,253.80999755859375,253.86000061035156,253.55999755859375,253.57000732421875,145463,0.0,0.0
2023-03-07 14:55:00-05:00,253.57000732421875,253.6199951171875,253.42999267578125,253.48500061035156,110634,0.0,0.0
2023-03-07 15:00:00-05:00,253.49000549316406,253.88999938964844,253.42999267578125,253.6300048828125,161791,0.0,0.0
2023-03-07 15:05:00-05:00,253.6300048828125,253.7904052734375,253.50999450683594,253.5500030517578,152398,0.0,0.0
2023-03-07 15:10:00-05:00,253.52999877929688,253.89500427246094,253.52999877929688,253.69000244140625,188726,0.0,0.0
2023-03-07 15:15:00-05:00,253.69000244140625,254.02000427246094,253.67999267578125,253.88999938964844,210368,0.0,0.0
2023-03-07 15:20:00-05:00,253.88499450683594,253.88499450683594,253.50999450683594,253.78990173339844,156764,0.0,0.0
2023-03-07 15:25:00-05:00,253.77000427246094,253.77000427246094,253.38999938964844,253.5800018310547,216935,0.0,0.0
2023-03-07 15:30:00-05:00,253.5800018310547,254.02999877929688,253.50999450683594,253.92730712890625,259409,0.0,0.0
2023-03-07 15:35:00-05:00,253.9149932861328,254.22999572753906,253.73500061035156,254.0050048828125,222121,0.0,0.0
2023-03-07 15:40:00-05:00,254.00999450683594,254.1999969482422,253.9199981689453,253.97999572753906,155636,0.0,0.0
2023-03-07 15:45:00-05:00,253.9499969482422,254.0850067138672,253.77000427246094,254.02000427246094,241647,0.0,0.0
2023-03-07 15:50:00-05:00,254.0500030517578,254.22999572753906,253.77000427246094,254.11000061035156,497217,0.0,0.0
2023-03-07 15:55:00-05:00,254.1199951171875,254.3800048828125,253.97000122070312,254.1999969482422,1096193,0.0,0.0
2023-03-08 09:30:00-05:00,254.0399932861328,254.5417022705078,253.72500610351562,253.73500061035156,991034,0.0,0.0
2023-03-08 09:35:00-05:00,253.75,253.89999389648438,253.27999877929688,253.84640502929688,286617,0.0,0.0
2023-03-08 09:40:00-05:00,253.8800048828125,253.99000549316406,253.1199951171875,253.1300048828125,326348,0.0,0.0
2023-03-08 09:45:00-05:00,253.1300048828125,253.42999267578125,252.66000366210938,252.71499633789062,316411,0.0,0.0
2023-03-08 09:50:00-05:00,252.7100067138672,252.86000061035156,252.1999969482422,252.27000427246094,330983,0.0,0.0
2023-03-08 09:55:00-05:00,252.25999450683594,252.6199951171875,252.1999969482422,252.27999877929688,285109,0.0,0.0
2023-03-08 10:00:00-05:00,252.25,252.3800048828125,251.09500122070312,251.5399932861328,651725,0.0,0.0
2023-03-08 10:05:00-05:00,251.50999450683594,251.6699981689453,250.80999755859375,251.53709411621094,383422,0.0,0.0
